Timestamp,Humidity
1554048401.175,69.93
1554048981.316,70.33
1554049561.848,70.76
1554050142.255,70.98
1554050722.06,70.98
1554051302.072,63.29
1554051881.264,62.05
1554052460.758,62.73
1554053040.776,60.24
1554053621.119,63.6
1554054201.303,65.35
1554054781.432,66.47
1554055361.591,67.73
1554055941.233,68.71
1554056521.503,69.28
1554057101.672,69.72
1554057682.067,70.1
1554058261.889,62.89
1554058841.24,61.91
1554059420.72,61.54
1554060000.433,57.08
1554060580.482,53.32
1554061160.282,53.87
1554061740.283,54.58
1554062319.997,56.98
1554062899.897,53.75
1554063479.664,49.92
1554064059.65,50.04
1554064639.468,52.11
1554065219.464,54.4
1554065799.21,55.67
1554066379.231,50.13
1554066959.542,50.19
1554067540.001,53.03
1554068119.608,57.7
1554068699.202,53.91
1554069278.979,53.24
1554069858.754,51.39
1554070438.827,52.99
1554071018.613,58.19
1554071598.257,57.77
1554072177.774,55.44
1554072757.868,52.41
1554073338.655,53.63
1554073917.147,58.03
1554074496.711,57.88
1554075076.585,55.91
1554075656.564,57.38
1554076236.652,59.09
1554076816.858,60.67
1554077396.67,61.68
1554077976.885,62.44
1554078557.002,63.2
1554079136.61,63.73
1554079716.395,64.38
1554080296.359,64.82
1554080876.421,65.49
1554081456.148,66.55
1554082036.218,67.14
1554082616.327,67.7
1554083196.017,67.92
1554083776.35,68.05
1554084356.185,68.36
1554084936.093,68.49
1554085515.871,68.59
1554086095.583,68.67
1554086675.666,68.83
1554087255.717,69.05
1554087835.409,69.11
1554088415.483,69.31
1554088995.714,69.34
1554089575.848,69.63
1554090155.788,69.83
1554090735.838,69.83
1554091315.291,70.25
1554091895.238,70.46
1554092474.9,70.65
1554093054.61,70.67
1554093634.985,70.67
1554094214.98,71.03
1554094795.075,71.06
1554095375.193,71.2
1554095954.775,71.16
1554096534.572,71.27
1554097114.682,71.55
1554097694.58,71.62
1554098274.362,71.76
1554098854.28,71.65
1554099434.341,71.74
1554100014.213,72.13
1554100593.839,72.2
1554101173.975,72.06
1554101753.8,72.15
1554102333.865,72.37
1554102913.528,72.41
1554103493.097,72.51
1554104072.871,72.56
1554104652.64,72.86
1554105231.982,72.51
1554105812.208,72.63
1554106392.03,72.87
1554106972.025,73.15
1554107552.05,73.14
1554108131.891,73.19
1554108712.033,73.28
1554109291.921,73.32
1554109871.952,73.28
1554110451.87,73.41
1554111032.031,73.2
1554111611.705,68.83
1554112191.378,63.99
1554112771.308,62.42
1554113351.318,64.52
1554113930.974,66.21
1554114510.873,63.53
1554115090.586,60.22
1554115670.573,58.33
1554116250.545,61.86
1554116830.179,63.83
1554117410.239,61.67
1554117990.117,58.55
1554118569.725,56.74
1554119149.389,59.04
1554119729.067,63.3
1554120309.081,61.64
1554120889.155,58.72
1554121469.115,56.84
1554122049.202,60.18
1554122628.97,61.95
1554123208.441,60.35
1554123788.3,57.47
1554124368.046,56.39
1554124948.036,57.89
1554125527.791,61.1
1554126107.373,59.51
1554126686.939,57.43
1554127266.927,54.95
1554127846.716,56.89
1554128426.516,59.29
1554129006.733,61.08
1554129586.388,62.78
1554130166.096,63.65
1554130746.036,64.17
1554131325.886,65.03
1554131905.482,65.65
1554132485.057,66.28
1554133064.844,67.47
1554133644.541,68.13
1554134224.468,68.79
1554134804.455,69.39
1554135384.604,69.23
1554135964.457,69.49
1554136544.076,69.7
1554137123.818,69.94
1554137703.71,69.99
1554138283.538,70.63
1554138863.163,70.88
1554139442.993,71.06
1554140022.681,71.23
1554140602.187,71.54
1554141182.075,71.58
1554141762.255,71.88
1554142341.738,72.18
1554142921.716,72.22
1554143501.394,72.21
1554144081.674,72.37
1554144661.415,72.58
1554145241.55,72.73
1554145821.757,72.85
1554146401.983,73.1
1554146982.023,73.36
1554147561.434,73.56
1554148141.63,73.6
1554148721.435,73.6
1554149301.135,73.75
1554149880.575,73.9
1554150460.617,74.04
1554151040.796,74.18
1554151620.547,74.24
1554152200.597,74.55
1554152780.604,74.46
1554153360.695,74.73
1554153940.637,74.8
1554154520.826,74.92
1554155100.562,75.05
1554155681.446,75.01
1554156259.226,75.17
1554156839.283,75.22
1554157419.402,75.34
1554157998.974,75.43
1554158580.866,75.47
1554159156.322,75.71
1554159736.283,75.81
1554160316.217,75.69
1554160895.707,75.86
1554161475.465,75.97
1554162055.335,75.94
1554162635.583,76.08
1554163215.366,76.19
1554163795.321,76.26
1554164375.281,76.5
1554164954.784,76.3
1554165534.724,76.52
1554166114.804,76.63
1554166694.739,76.67
1554167274.886,76.46
1554167854.919,76.48
1554168435.163,76.6
1554169015.16,76.75
1554169595.254,76.73
1554170175.099,76.92
1554170754.86,77.05
1554171334.724,76.9
1554171914.753,76.87
1554172494.635,77.1
1554173074.799,77.03
1554173654.464,77.14
1554174233.801,77.22
1554174813.674,77.19
1554175393.32,77.35
1554175973.326,77.31
1554176553.415,77.59
1554177133.387,77.38
1554177712.181,77.3
1554178292.115,76.99
1554178872.311,76.96
1554179452.504,77.04
1554180032.435,76.73
1554180612.395,77.01
1554181192.312,76.77
1554181772.355,76.72
1554182352.207,76.61
1554182932.4,76.62
1554183512.64,76.83
1554184092.783,76.67
1554184672.887,76.47
1554185252.306,76.41
1554185832.588,76.5
1554186412.578,76.52
1554186992.743,76.47
1554187572.664,76.54
1554188152.902,76.61
1554188732.809,76.53
1554189313.012,76.57
1554189893.17,76.64
1554190473.433,76.6
1554191053.307,76.68
1554191633.233,76.82
1554192213.23,76.81
1554192793.064,76.76
1554193372.801,76.81
1554193953.066,76.83
1554194532.954,76.99
1554195113.045,76.91
1554195692.951,76.94
1554196272.93,76.87
1554196853.041,76.93
1554197433.587,76.97
1554198013.647,77.09
1554198593.441,77.06
1554199173.412,74.32
1554199752.848,71.47
1554200332.317,69.86
1554200911.975,62.86
1554201492.512,61.89
1554202071.445,62.97
1554202651.177,65.89
1554203230.922,65.62
1554203810.834,63.09
1554204390.523,60.29
1554204970.556,60.36
1554205550.831,64.16
1554206130.694,63.62
1554206710.522,61.51
1554207290.191,58.65
1554207870.283,58.11
1554208450.012,61.75
1554209029.664,62.85
1554209609.034,60.65
1554210188.749,57.99
1554210768.415,56.83
1554211348.165,60.39
1554211927.825,62
1554212507.656,59.71
1554213087.677,57.42
1554213667.294,59.68
1554214247.179,61.9
1554214827.362,61.74
1554215407.15,60.15
1554215987.464,57.88
1554216567.479,56.53
1554217148.259,58.82
1554217726.616,61.61
1554218306.308,59.85
1554218886.247,57.29
1554219466.347,56.96
1554220046.804,60.6
1554220626.959,62.52
1554221207.081,63.8
1554221787.043,64.84
1554222367.233,65.06
1554222946.714,66.1
1554223526.77,66.4
1554224107.07,67.24
1554228776.716,62.46
1554229323.92,65.08
1554229901.734,67.64
1554230481.352,69.02
1554231060.897,69.71
1554231640.932,70.36
1554232221.067,70.67
1554232800.844,71.02
1554233380.961,71.64
1554233960.69,72
1554234540.633,72.47
1554235120.619,72.6
1554235700.177,72.93
1554236280.448,72.88
1554236860.168,72.82
1554237440.007,72.92
1554238020.158,73.08
1554238599.96,73.18
1554239180.179,73.21
1554239759.936,73.46
1554240339.952,73.57
1554240919.75,73.74
1554241499.851,73.8
1554242079.786,74.61
1554242659.773,75.45
1554243239.693,75.11
1554243819.567,75.49
1554244399.776,75.4
1554244979.771,75.46
1554245559.644,75.88
1554246139.59,75.73
1554246719.506,75.96
1554247299.327,75.51
1554247879.449,75.56
1554248459.11,75.62
1554249039.349,76.11
1554249619.269,76.13
1554250199.523,76.48
1554250779.507,76.08
1554251358.57,76.03
1554251938.957,75.98
1554252519.214,75.43
1554253098.825,76.57
1554253678.997,76.94
1554254258.893,77.08
1554254838.734,77.23
1554255418.513,77.75
1554255998.522,78.74
1554256578.751,78.78
1554257158.684,78.57
1554257738.757,78.13
1554258318.431,78.26
1554258898.248,78.09
1554259478.071,77.7
1554260058.121,77.73
1554260638.384,77.84
1554261218.445,77.39
1554261798.261,77.41
1554262378.333,77.56
1554262958.609,77.87
1554263539.197,78.05
1554264120.14,77.78
1554264697.668,77.76
1554265277.591,77.52
1554265857.838,77.49
1554266437.924,77.59
1554267018.236,77.25
1554267598.374,77.21
1554268178.428,77.23
1554268758.774,76.79
1554269338.759,76.86
1554269918.769,76.85
1554270499.013,76.87
1554271079.338,76.94
1554271659.722,77.07
1554272240.021,76.84
1554272820.117,76.99
1554273400.299,76.81
1554273980.73,76.75
1554274560.89,76.81
1554275140.884,76.79
1554275720.864,76.73
1554276300.892,76.83
1554276880.858,77.04
1554277460.87,77
1554278040.706,77.11
1554278621.303,77.18
1554279201.364,77.19
1554279782.061,77.29
1554280362.635,77.32
1554280941.484,77.27
1554281521.589,77.38
1554282101.983,77.45
1554282681.829,77.54
1554283261.357,69.34
1554283841.308,64.76
1554284420.953,64.35
1554285000.832,64.73
1554285580.863,62.62
1554286160.694,58.23
1554286741.305,57.02
1554287321.248,58.18
1554287900.865,60.28
1554288480.678,60.15
1554289060.681,57.65
1554289640.292,56.26
1554290220.647,57.65
1554290800.884,58.71
1554291380.319,58.35
1554291960.247,55.16
1554292540.78,53.32
1554293121.0,53.98
1554293700.806,55.76
1554294280.461,56.29
1554294860.21,53.2
1554295440.138,51.33
1554296020.26,52.45
1554296600.459,54.32
1554297180.46,55.46
1554297760.069,52.14
1554298340.39,50.09
1554298920.49,50.83
1554299500.499,52.41
1554300080.318,54.77
1554300660.467,51.57
1554301240.409,54.24
1554301820.361,58.45
1554302400.364,63.13
1554302980.954,64.82
1554303560.838,66.58
1554304140.99,68.1
1554304721.316,69.7
1554305301.746,69.39
1554305882.071,71.41
1554306462.322,71.59
1554307042.584,72.92
1554307622.488,74.45
1554308202.204,63.76
1554308781.74,58.87
1554309361.63,61.86
1554309941.682,64.25
1554310521.577,65.97
1554311101.444,66.73
1554311685.078,67.66
1554312259.178,68.75
1554312839.173,69.35
1554313419.388,69.99
1554313999.479,70.61
1554314579.715,70.56
1554315159.664,70.79
1554315739.953,71.58
1554316320.338,71.53
1554316900.299,71.83
1554317480.288,72.11
1554318060.358,72.29
1554318640.163,72.52
1554319220.198,72.62
1554319800.67,74.34
1554320380.891,74.25
1554320961.097,74.69
1554321541.046,74.49
1554322121.034,74.74
1554322700.971,73.62
1554323280.958,73.89
1554323860.948,74.45
1554324441.116,74.21
1554325021.183,74.51
1554325601.213,74.67
1554326181.461,74.81
1554326761.583,75.02
1554327341.537,74.87
1554327921.465,75.15
1554328501.753,75.17
1554329081.554,75.22
1554329661.65,75.49
1554330242.084,75.8
1554330821.907,75.75
1554331402.24,75.7
1554331982.154,75.61
1554332562.221,75.83
1554333142.253,75.93
1554333722.001,76.2
1554334302.587,76.32
1554334882.843,76.1
1554335463.199,76.42
1554336043.129,76.24
1554336623.252,76.44
1554337203.488,76.64
1554337783.443,76.76
1554338363.137,76.76
1554338943.029,76.82
1554339523.057,76.88
1554339728.378,77.52
1554340302.754,77.44
1554340882.757,77.84
1554341462.362,77.74
1554342042.142,77.9
1554342622.119,77.92
1554343201.992,77.89
1554343782.058,77.88
1554344361.951,77.85
1554344941.886,78.01
1554345521.711,78.13
1554346101.461,78.13
1554346681.472,78.08
1554347261.679,78.21
1554347841.236,78.15
1554348421.039,78.16
1554349000.748,78.17
1554349580.515,78.29
1554350160.768,78.27
1554350740.554,78.28
1554351320.287,78.34
1554351900.079,78.38
1554352480.058,78.38
1554353060.227,78.36
1554353640.104,78.32
1554354220.054,78.48
1554354800.102,78.42
1554355380.172,78.53
1554355960.521,78.53
1554356540.31,78.69
1554357120.352,78.64
1554357700.238,78.59
1554358280.64,78.66
1554358859.171,78.63
1554359439.081,78.76
1554360019.286,78.83
1554360598.855,78.97
1554361179.16,78.98
1554361759.251,78.84
1554362339.164,78.68
1554362919.367,78.57
1554363499.481,78.68
1554364079.265,78.55
1554364659.385,78.71
1554365239.303,78.55
1554365819.514,78.64
1554366399.561,78.55
1554366979.732,78.52
1554367559.82,78.42
1554368139.649,78.41
1554368719.815,78.43
1554369299.713,78.4
1554369879.399,78.36
1554370459.418,78.58
1554371039.718,78.7
1554371619.959,78.71
1554372199.826,79.06
1554372779.761,79.15
1554373359.845,79.31
1554373939.204,79.45
1554374519.343,79.61
1554375099.323,79.67
1554375679.772,79.45
1554376259.792,79.58
1554376839.719,79.65
1554377419.673,79.6
1554377999.79,79.68
1554378579.72,79.69
1554379161.079,79.74
1554379738.398,78.42
1554380317.575,72.77
1554380897.021,68.56
1554381476.88,64.04
1554382057.256,62.65
1554382637.012,63.62
1554383216.818,64.65
1554383797.076,68.26
1554384377.553,69.91
1554384957.752,71.15
1554385537.971,72.32
1554386117.945,73.05
1554386698.152,73.67
1554387278.358,74.25
1554387858.382,74.74
1554388439.178,75.84
1554389016.535,75.49
1554389596.764,76.13
1554390178.054,76.57
1554390754.976,76.85
1554391335.076,76.82
1554391915.149,77.31
1554392495.042,77.47
1554393075.243,77.64
1554393655.323,77.67
1554394236.424,77.42
1554394813.911,77.95
1554395393.659,77.98
1554395973.48,78.06
1554396553.551,78.54
1554397133.55,78.82
1554397713.485,79.01
1554398293.619,79.02
1554398873.382,79.02
1554399453.292,79.28
1554400032.904,79.24
1554400613.007,79.3
1554401192.822,79.3
1554401772.918,79.3
1554402352.568,79.32
1554402932.296,79.44
1554403512.081,79.3
1554404092.052,79.27
1554404671.877,79.32
1554405251.733,79.08
1554405831.434,79.17
1554406410.94,78.91
1554406990.663,78.82
1554407570.649,78.61
1554408150.439,78.69
1554408730.275,78.65
1554409312.14,78.63
1554409888.091,78.78
1554410467.69,78.72
1554411047.555,78.6
1554411627.272,78.57
1554412207.405,78.64
1554412787.452,78.69
1554413367.513,78.8
1554413947.676,78.91
1554414527.904,79.23
1554415107.969,79.16
1554415688.115,79.19
1554416267.937,79.25
1554416847.954,79.2
1554417427.678,79.28
1554418007.771,79.19
1554418588.121,79.26
1554419168.266,79.34
1554419747.739,79.42
1554420327.82,79.24
1554420907.744,79.42
1554421487.721,79.35
1554422067.791,79.32
1554422647.889,79.64
1554423227.923,79.54
1554423807.531,79.56
1554424387.521,79.68
1554424967.439,79.42
1554425547.443,79.76
1554426127.274,79.95
1554426707.173,79.96
1554427287.163,79.68
1554427867.036,79.73
1554428446.979,79.83
1554429026.742,79.94
1554429606.526,79.96
1554430186.031,80.38
1554430766.12,80.09
1554431346.366,80.35
1554431926.571,80.12
1554432507.279,80.67
1554433084.945,80.4
1554433664.991,80.6
1554434244.987,80.4
1554434825.259,80.44
1554435405.436,79.78
1554435985.333,79.13
1554436565.489,79.77
1554437145.853,80.22
1554437726.09,80.43
1554438306.176,80.51
1554438886.615,80.16
1554439466.569,79.94
1554440045.783,79.89
1554440626.029,79.86
1554441206.329,79.92
1554441786.066,79.88
1554442366.627,79.83
1554442947.096,79.76
1554443527.099,79.75
1554444107.388,79.76
1554444687.28,79.72
1554445267.341,79.63
1554445847.401,79.67
1554446427.646,79.6
1554447007.764,79.57
1554447587.809,79.62
1554448167.514,79.62
1554448747.491,79.56
1554449327.701,79.5
1554449907.844,79.47
1554450488.006,79.44
1554451068.156,79.37
1554451648.05,79.42
1554452228.344,79.38
1554452808.582,79.41
1554453389.238,79.39
1554453969.449,79.37
1554454549.412,79.32
1554455129.768,79.29
1554455710.049,79.25
1554456290.262,79.13
1554456870.202,79.18
1554457450.205,79.17
1554458030.335,79.13
1554458610.686,79.16
1554459192.92,79.22
1554459768.87,79.22
1554460348.707,79.34
1554460929.486,79.31
1554461508.032,79.31
1554462088.142,79.28
1554462668.558,79.63
1554463248.391,79.41
1554463828.59,79.7
1554464408.673,79.68
1554464988.933,79.94
1554465569.02,80.05
1554466149.309,80.04
1554466729.504,79.84
1554467309.577,80.19
1554467889.474,80.14
1554468469.451,80.06
1554469049.906,79.84
1554469629.76,80.02
1554470210.344,79.78
1554470791.114,79.76
1554471369.986,79.73
1554471950.249,79.72
1554472530.412,79.73
1554473110.4,79.72
1554473690.844,79.77
1554474270.629,79.77
1554474850.451,79.75
1554475430.445,78.17
1554476010.069,73.54
1554476589.978,67.83
1554477169.819,62.46
1554477749.883,62.21
1554478330.287,63.96
1554478910.786,68.31
1554479491.162,70.18
1554480071.665,71.59
1554480651.732,72.45
1554481232.259,73.15
1554481810.883,73.65
1554482390.922,74.16
1554482971.2,74.54
1554483551.367,74.98
1554484131.606,75.25
1554484711.128,66.93
1554485290.884,70.67
1554485871.225,72.09
1554486451.378,73.37
1554487031.867,73.95
1554487611.991,74.33
1554488192.119,75.25
1554488772.322,75.44
1554489352.328,76.15
1554489932.433,76.64
1554490512.71,77.08
1554491093.098,77.65
1554491673.367,77.76
1554492253.272,77.56
1554492833.479,77.87
1554493413.779,77.78
1554493993.7,78.5
1554494574.158,79.07
1554495153.986,78.5
1554495733.597,78.75
1554496313.692,78.77
1554496893.979,78.89
1554497474.058,78.91
1554498053.633,79.36
1554498633.934,78.97
1554499214.387,78.95
1554499794.53,79.09
1554500374.42,79.13
1554500954.515,78.99
1554501534.649,78.91
1554502114.785,78.85
1554502694.905,78.9
1554503274.643,78.64
1554503854.685,78.7
1554504434.681,78.63
1554505014.869,78.55
1554505594.771,78.61
1554506174.901,78.37
1554506754.643,78.58
1554507334.496,78.5
1554507914.723,78.6
1554508494.627,78.63
1554509074.365,78.8
1554509654.695,78.59
1554510234.727,79.08
1554510814.673,79.3
1554511394.816,79.17
1554511974.548,79.2
1554512554.798,79.51
1554513135.085,79.8
1554513715.205,79.9
1554514295.661,79.36
1554514875.42,80.23
1554515455.868,80.34
1554516035.748,75.96
1554516615.57,77.15
1554517195.389,78.19
1554517775.604,78.65
1554518355.744,78.49
1554518938.053,78.53
1554519513.654,78.6
1554520093.594,78.63
1554520673.745,78.6
1554521253.971,78.82
1554521834.503,78.95
1554522415.048,79.15
1554522995.388,78.88
1554523575.786,78.91
1554524155.992,76.66
1554524735.64,72.56
1554525315.458,71.21
1554525895.813,73.73
1554526476.13,74.26
1554527056.763,74.55
1554527637.141,74.68
1554528215.915,74.46
1554528796.11,74.22
1554529375.994,74.52
1554529955.921,74.83
1554530536.387,75.58
1554531115.895,75.33
1554531695.73,63.76
1554532274.298,59.7
1554532854.651,59.92
1554533435.586,64.8
1554534015.689,68.36
1554534595.998,69.35
1554535176.155,68.95
1554535755.505,61.84
1554536335.243,57.92
1554536914.696,56.8
1554537494.187,57.33
1554538074.098,56.08
1554538654.041,54.81
1554539233.933,54.56
1554539813.571,52.81
1554540393.572,52.68
1554540973.806,52.49
1554541553.71,52.25
1554542133.775,52.26
1554542713.461,51.26
1554543293.478,51.47
1554543873.293,51.6
1554544452.993,50.61
1554545032.512,50.77
1554545612.427,50.84
1554546192.189,49.45
1554546772.078,50.99
1554547351.972,51.35
1554547932.053,50.36
1554548511.88,53.27
1554549092.365,50.23
1554549627.39,52.12
1554550199.936,51.37
1554550779.68,50.51
1554551359.979,50.07
1554551940.283,48.23
1554552520.132,49.21
1554553100.34,49.64
1554553680.996,56.29
1554554261.348,58.67
1554554841.313,61.47
1554555421.611,63.26
1554556001.702,65.19
1554556581.477,66.93
1554557161.872,68.29
1554557742.17,68.31
1554558322.179,69
1554558902.681,70.27
1554559482.796,69.75
1554560062.894,69.95
1554560642.834,70.71
1554561223.296,70.7
1554561803.106,70.73
1554562383.063,70.77
1554562963.046,71.85
1554563543.028,71.4
1554564123.0,72.02
1554564502.032,72.46
1554565075.532,62.05
1554565654.788,57.01
1554566234.158,51.56
1554566816.988,51.27
1554567391.354,50.7
1554567971.149,52.78
1554568551.303,52.73
1554569130.906,49.95
1554569710.419,51.48
1554570290.313,51.62
1554570870.17,52.44
1554571450.859,55.34
1554572031.529,57.23
1554572611.766,59.13
1554573191.88,60.45
1554573771.99,61.79
1554574351.93,62.64
1554574931.675,63.6
1554575511.912,64.5
1554576091.563,65.25
1554576671.521,65.77
1554577251.428,66
1554577831.663,66.7
1554578411.777,67.05
1554578991.483,67.68
1554579571.581,68.38
1554580151.261,68.91
1554580731.111,68.97
1554581310.939,69.26
1554581890.995,69.42
1554582471.009,69.71
1554583051.165,69.68
1554583631.43,70.07
1554584211.229,70.04
1554584791.238,70.3
1554585371.619,70.96
1554585951.9,70.98
1554586531.972,71.28
1554587112.52,71.85
1554587691.708,71.22
1554588271.836,72.05
1554588850.964,58.95
1554589430.986,64.9
1554590010.68,63.28
1554590591.23,64.25
1554591169.758,65.88
1554591750.154,64.27
1554592330.139,67.38
1554592909.957,64.49
1554593490.317,69.27
1554594070.589,66.35
1554594649.915,68.4
1554595229.986,71.44
1554595810.004,67.85
1554596390.242,71.52
1554596969.968,68.05
1554597550.078,71.43
1554598130.224,67.96
1554598710.187,71.61
1554599289.978,69.01
1554599869.634,68.65
1554600450.181,66.7
1554601030.234,64.77
1554601610.137,64.53
1554602190.606,65.38
1554602770.305,65.28
1554603350.47,65.37
1554603930.232,64.36
1554604509.825,62.61
1554605089.985,64.05
1554605669.793,66.94
1554606249.279,64
1554606829.572,67.97
1554607409.6,62
1554607989.898,64.29
1554608570.148,65.29
1554609150.441,66.69
1554609730.572,67.46
1554610310.056,68.24
1554610890.558,68.72
1554611469.971,69.13
1554612049.854,69.63
1554612629.946,69.65
1554613210.299,69.99
1554613790.579,70.04
1554614370.79,67.48
1554614949.928,57.76
1554615529.475,53.27
1554616109.319,52.67
1554616689.195,55.01
1554617268.769,50.38
1554617848.989,52.02
1554618428.477,48.35
1554619008.436,50.19
1554619588.565,47.76
1554620168.387,47.99
1554620748.462,47.21
1554621328.146,44.88
1554621908.248,43.57
1554622487.996,43.68
1554623067.926,44.43
1554623648.054,44.77
1554624228.081,42.95
1554624807.972,41.95
1554625389.09,45.29
1554625969.917,49.01
1554626550.139,51.07
1554627130.323,54.3
1554627710.416,55.68
1554628290.522,57.11
1554628870.371,58.35
1554629450.724,59.78
1554630031.257,60.68
1554630611.426,61.6
1554631191.508,62.3
1554631771.393,63.21
1554632351.718,63.77
1554632931.073,64.6
1554633511.641,65.09
1554634092.629,65.45
1554634673.016,65.95
1554635252.52,54.15
1554635831.768,49.93
1554636411.762,48.16
1554636992.571,45.9
1554637571.216,44
1554638150.363,42.88
1554638730.457,41.41
1554639310.559,40.49
1554639890.793,40.13
1554640470.89,39.52
1554641050.369,39.02
1554641630.361,38.77
1554642210.251,41.51
1554642789.835,39.23
1554643370.01,39.69
1554643950.331,40.05
1554644530.315,42.93
1554645110.119,41.6
1554645690.443,42.16
1554646270.372,43.17
1554646850.43,42.3
1554647430.726,41.85
1554648010.891,41.77
1554648590.787,42.71
1554649170.708,42.88
1554649750.6,42.83
1554650330.695,43.78
1554650911.016,43.33
1554651490.957,43.93
1554652071.202,46.02
1554652651.881,45.03
1554653230.827,47.02
1554653810.836,47.46
1554654391.032,47.29
1554654971.048,47.04
1554655550.734,48.57
1554656130.708,48.02
1554656710.716,49.57
1554657290.841,49.3
1554657871.456,50.59
1554658452.042,52.46
1554659032.495,53.99
1554659612.496,55.62
1554660192.724,56.96
1554660772.954,57.61
1554661353.543,58.52
1554661933.77,59.33
1554662513.923,60.21
1554663094.462,60.9
1554663674.295,61.37
1554664254.912,62.41
1554664835.018,62.67
1554665414.939,62.88
1554665995.223,63.41
1554666575.084,63.85
1554667155.418,64.31
1554667735.831,64.8
1554668315.888,65.08
1554668895.785,65.62
1554669476.038,65.7
1554670055.837,66.24
1554670636.144,66.28
1554671216.241,66.59
1554671796.641,66.76
1554672376.644,67.03
1554672956.644,67.4
1554673536.921,67.9
1554674116.958,67.78
1554674696.98,67.98
1554675277.223,68.19
1554675857.506,68.68
1554676437.683,68.95
1554677017.697,69.29
1554677597.953,69.05
1554678178.251,69.25
1554678757.982,69.5
1554679338.077,69.58
1554679917.916,69.87
1554680497.988,70.05
1554681078.14,70.47
1554681658.531,70.16
1554682238.773,70.71
1554682818.833,70.76
1554683398.955,71.39
1554683979.27,71.73
1554684559.366,72.53
1554685139.81,73.66
1554685719.897,73.81
1554686299.859,73.03
1554686880.092,73.09
1554687460.203,72.97
1554688040.646,72.95
1554688620.768,72.88
1554689201.381,21474840.0
1554689781.289,73.81
1554690361.468,74.19
1554690941.454,74.07
1554691521.6,74.02
1554692102.044,74.08
1554692682.085,74.18
1554693262.248,74.15
1554693842.387,73.71
1554694422.936,73.71
1554695002.95,73.71
1554695583.38,73.87
